1,38,1,26,38,0,3,3,5,2,0,3,18,3,6,0,6,0,13,3,4,7,6,1
2,38,2,26,20,0,0,0,0,0,0,0,7,5,2,0,2,2,5,5,8,13,2,0
3,38,2,26,18,0,3,2,1,0,0,3,6,3,3,0,4,0,6,2,4,9,2,0
4,38,3,26,32,0,2,2,1,0,0,3,10,8,3,2,4,2,7,7,13,21,2,0
5,38,4,26,11,0,2,2,1,0,0,2,3,4,1,0,0,0,3,2,3,4,2,0
6,38,4,26,17,0,3,3,1,0,0,4,7,3,0,0,2,0,6,3,5,8,2,0
7,38,5,26,19,0,3,3,1,0,0,3,8,2,2,0,2,0,6,1,3,5,1,0
8,38,5,26,17,0,3,2,1,2,0,4,9,2,0,0,1,1,5,2,4,8,5,0
9,38,6,26,39,0,10,7,1,1,0,11,17,5,3,2,5,2,12,4,7,16,4,0
10,38,7,26,11,0,1,1,1,0,0,1,5,2,0,0,2,0,4,1,2,3,2,0
11,38,7,26,25,0,0,0,1,0,0,0,7,9,1,1,3,2,7,4,8,14,2,0
12,38,8,26,17,1,4,4,0,0,0,8,10,1,1,1,2,0,4,1,3,5,2,0
13,38,9,26,12,1,0,0,0,0,0,0,4,4,0,3,0,0,4,3,7,11,2,0
14,38,9,26,8,1,0,0,0,0,0,0,2,1,1,1,1,0,2,1,2,4,0,0
15,38,9,26,4,1,0,0,0,0,0,0,1,2,0,1,0,0,1,2,3,4,0,0
16,38,10,26,20,0,2,2,3,0,1,5,9,3,2,0,3,0,7,3,5,7,3,1
17,38,10,26,17,0,1,1,1,1,0,0,4,5,1,0,1,0,4,4,7,10,2,0
18,38,11,26,19,0,2,2,1,0,0,2,4,3,2,1,3,0,4,3,5,13,2,0
19,38,12,26,20,0,1,1,0,0,2,3,5,5,2,0,3,1,3,3,6,13,4,0
20,38,12,26,8,0,0,0,0,0,0,0,3,3,0,0,2,0,3,1,2,2,1,0
21,38,13,26,26,0,2,2,0,0,0,3,7,6,3,0,3,1,6,5,11,17,2,0
22,38,14,26,13,0,1,1,0,1,0,1,6,2,2,0,0,0,4,2,3,5,3,1
23,38,14,26,24,1,3,3,0,0,0,5,10,3,2,0,3,1,7,2,5,10,1,0
24,38,15,26,29,0,7,6,1,0,0,11,18,3,1,0,2,2,7,3,6,8,2,0
25,38,16,26,21,0,5,5,0,0,0,8,12,3,0,1,2,1,4,2,4,8,2,0
26,38,16,26,29,1,3,2,1,0,0,4,9,6,3,0,6,0,7,4,8,14,2,0
27,38,17,26,26,0,1,1,0,0,0,2,7,4,4,1,3,0,7,4,9,16,3,0
28,38,18,26,39,0,4,4,0,0,0,4,8,10,2,1,6,3,7,7,11,23,2,0
29,38,19,26,27,0,2,2,0,1,0,4,9,6,2,2,2,2,6,4,9,18,3,1
30,38,20,26,33,0,6,6,0,2,4,9,15,3,0,0,5,2,9,2,8,19,3,0
31,38,20,26,10,0,3,2,0,0,0,3,5,2,0,1,0,1,3,2,4,5,1,0
32,38,21,26,14,0,2,1,0,1,0,1,4,4,1,0,1,0,3,2,3,6,3,0
33,38,21,26,23,0,2,2,0,1,0,5,8,7,1,1,1,1,4,5,8,14,2,0
34,38,22,26,35,0,5,3,0,0,0,8,16,2,3,1,7,0,10,2,6,10,3,0
35,38,23,26,29,0,3,3,0,0,0,2,7,7,2,3,1,1,5,7,12,24,1,0
36,38,24,26,16,0,2,2,1,0,2,1,7,2,3,0,2,0,6,2,4,7,2,0
37,38,25,26,40,0,4,3,1,0,0,8,17,7,4,2,4,0,9,4,10,19,6,0
38,38,26,26,17,0,2,2,0,0,0,2,5,1,3,2,4,0,4,1,2,8,1,0
1,26,1,20,10,0,1,1,2,0,0,0,5,1,2,0,1,1,4,1,2,3,2,0
2,26,2,20,34,0,3,3,5,0,0,5,9,6,4,1,7,2,8,5,9,20,4,0
3,26,3,20,34,1,6,5,1,2,0,9,15,5,1,0,5,1,11,3,8,16,5,0
4,26,4,20,29,0,1,1,2,0,0,4,10,3,3,2,5,0,9,3,7,12,4,0
5,26,5,20,35,1,3,3,1,0,0,6,16,4,3,0,4,1,9,4,8,14,5,1
6,26,6,20,29,0,5,3,0,2,0,12,15,4,2,0,3,1,8,4,7,12,6,0
7,26,7,20,36,0,6,3,2,1,0,10,15,6,2,0,3,2,10,4,9,15,3,0
8,26,8,20,40,0,3,3,0,1,0,5,14,7,1,1,7,1,10,5,10,21,3,0
9,26,9,20,22,0,1,1,0,0,0,3,7,3,3,1,2,1,5,3,5,11,2,0
10,26,10,20,23,0,2,1,0,0,0,3,8,4,4,0,4,1,6,2,4,8,2,0
11,26,11,20,32,0,3,2,0,1,0,5,11,5,1,0,7,1,9,4,9,17,2,0
12,26,12,20,23,0,1,1,0,0,0,2,12,3,1,0,4,2,9,2,3,4,4,1
13,26,13,20,32,0,3,3,0,0,2,9,14,3,1,1,5,1,9,2,6,13,2,0
14,26,14,20,20,0,2,2,0,2,0,2,6,6,1,1,2,1,5,4,7,12,2,0
15,26,15,20,2,0,2,2,0,1,0,1,2,0,0,0,0,0,1,0,1,1,1,0
16,26,15,20,40,0,3,3,1,0,0,4,13,11,2,1,5,0,10,8,16,25,2,0
17,26,16,20,34,1,3,2,1,0,0,4,11,7,2,1,4,1,9,4,9,17,2,0
18,26,17,20,17,0,1,1,0,0,1,4,4,4,3,0,2,0,3,2,5,9,3,0
19,26,17,20,9,0,0,0,0,0,1,0,1,4,1,0,0,0,1,2,3,6,2,0
20,26,18,20,15,0,4,2,1,1,0,3,5,4,1,1,1,0,4,3,5,8,3,0
21,26,18,20,26,1,0,0,0,0,0,0,3,8,3,1,2,1,3,7,10,22,3,1
22,26,19,20,35,0,3,4,2,0,0,4,15,8,1,0,4,2,9,5,8,12,2,0
23,26,19,20,12,1,1,1,0,0,0,2,3,4,1,0,1,0,2,3,5,9,1,0
24,26,20,20,20,0,3,4,0,1,0,3,6,6,2,1,2,0,4,5,9,14,2,0
25,26,20,20,21,0,1,0,1,0,0,1,7,5,0,0,3,0,7,5,8,11,1,0
26,26,20,20,21,1,3,3,0,1,0,4,5,7,2,2,1,1,3,5,8,14,1,0
1,33,1,18,50,0,4,4,1,1,0,6,23,4,3,1,7,3,14,4,10,19,2,0
2,33,2,18,38,0,7,7,3,1,0,10,16,4,4,1,6,1,11,4,8,13,4,0
3,33,2,18,25,0,3,3,1,1,0,4,9,5,1,1,2,0,5,4,9,16,2,0
4,33,3,18,23,0,3,3,4,0,0,2,7,5,0,1,4,1,6,3,7,15,2,0
5,33,3,18,36,0,2,2,1,1,0,4,16,5,2,0,4,1,11,5,8,15,1,0
6,33,4,18,14,0,3,2,1,0,0,2,4,4,1,1,3,1,3,4,7,13,1,0
7,33,4,18,15,0,1,1,1,0,0,2,5,5,1,2,1,1,3,3,5,8,1,0
8,33,4,18,51,0,3,2,1,0,0,6,17,12,4,1,6,1,13,6,14,24,4,0
9,33,5,18,41,0,6,6,2,2,0,7,16,7,4,1,3,2,10,4,9,16,4,0
10,33,6,18,21,0,3,3,2,1,0,4,8,4,0,3,3,0,5,4,6,10,2,0
11,33,6,18,37,0,5,5,1,1,0,7,13,8,2,2,3,1,11,8,13,22,3,0
12,33,7,18,32,1,3,2,1,0,0,9,13,5,2,0,5,0,7,3,6,10,6,1
13,33,7,18,8,1,1,1,1,0,0,2,2,2,1,0,0,1,1,2,3,6,2,1
14,33,7,18,5,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,3,5,0,0
15,33,8,18,20,0,4,3,1,1,0,6,8,5,1,1,3,0,5,3,7,11,2,0
16,33,8,18,21,0,3,3,1,0,0,6,12,1,1,0,3,0,6,1,4,7,9,1
17,33,8,18,19,1,1,0,1,0,0,1,6,2,4,0,2,0,5,2,6,13,2,0
18,33,8,18,12,1,1,1,0,0,0,1,3,2,1,0,2,1,3,2,4,8,0,0
19,33,8,18,4,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,4,1,0
20,33,9,18,22,0,6,6,0,2,0,11,15,1,0,0,5,0,6,1,3,4,3,0
21,33,9,18,60,0,8,7,1,1,0,10,20,12,2,1,5,3,11,10,16,34,5,0
22,33,10,18,38,0,2,2,0,0,0,4,12,6,3,1,7,1,9,6,11,22,3,0
23,33,11,18,46,1,3,3,0,2,0,6,15,11,0,1,4,4,12,8,15,27,3,0
24,33,12,18,23,0,5,4,1,2,0,9,12,5,0,1,3,0,6,3,6,10,5,0
25,33,13,18,25,0,3,0,0,0,0,2,7,5,4,2,3,1,4,5,9,18,1,0
26,33,13,18,34,0,1,0,1,0,0,2,11,6,2,0,4,1,9,5,10,19,2,0
27,33,14,18,26,0,3,2,0,0,0,6,9,5,2,1,3,2,6,5,9,17,4,0
28,33,15,18,30,0,1,1,1,0,0,1,9,4,2,2,5,0,8,3,6,14,2,0
29,33,15,18,41,0,2,1,0,1,0,3,15,7,4,0,6,3,13,4,8,16,3,0
30,33,16,18,56,0,5,5,0,0,2,11,18,10,5,1,8,2,14,8,14,29,4,0
31,33,17,18,19,0,1,1,0,0,1,2,5,6,1,0,3,0,4,4,8,13,4,0
32,33,17,18,33,0,2,2,0,1,1,5,14,4,2,0,7,0,8,2,5,11,4,0
33,33,18,18,30,0,2,1,0,0,1,6,10,6,4,1,5,0,6,5,10,20,2,0
1,14,1,13,34,0,2,3,7,2,0,4,13,6,0,1,7,0,9,4,9,16,6,0
2,14,2,13,15,0,1,1,3,1,3,1,5,3,3,0,1,0,3,2,5,8,2,0
3,14,3,13,12,0,2,2,1,0,0,1,6,3,0,0,2,1,4,1,3,4,2,0
4,14,4,13,10,0,1,1,1,0,1,1,3,4,0,0,1,0,3,2,3,4,4,1
5,14,5,13,9,0,0,0,0,0,1,0,1,2,1,1,1,0,1,2,3,9,2,0
6,14,6,13,24,1,3,3,3,1,0,5,11,3,1,2,3,0,6,3,6,12,4,0
7,14,7,13,22,0,1,0,1,0,2,2,6,5,3,0,3,0,5,3,6,12,3,0
8,14,8,13,22,0,2,2,1,0,2,3,5,6,1,0,3,2,5,4,5,11,6,0
9,14,8,13,10,0,0,0,0,0,0,0,1,3,2,0,0,0,1,3,4,9,1,0
10,14,9,13,33,0,3,2,1,0,0,4,12,7,0,3,0,2,5,5,9,19,1,0
11,14,10,13,25,0,1,1,2,0,2,1,6,4,2,1,3,0,6,3,8,15,3,0
12,14,11,13,23,0,2,1,0,0,0,3,9,5,0,1,1,1,6,4,6,9,2,0
13,14,12,13,16,0,2,2,0,0,0,2,9,1,1,0,3,0,5,1,2,3,1,0
14,14,13,13,17,0,1,1,1,1,0,2,7,2,1,0,2,1,5,2,5,8,2,0
1,18,1,11,30,0,7,7,5,3,0,9,14,5,1,1,3,0,6,4,9,17,4,0
2,18,2,11,25,0,4,3,0,0,1,9,11,6,2,0,2,1,7,4,7,13,5,0
3,18,2,11,10,0,1,1,0,0,0,0,5,1,1,0,0,1,4,1,2,3,2,0
4,18,3,11,30,0,4,4,4,2,0,7,15,5,0,0,5,1,8,4,8,13,4,0
5,18,4,11,8,1,0,0,0,2,0,1,3,2,1,0,0,0,1,1,2,4,2,0
6,18,4,11,5,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,3,5,0,0
7,18,4,11,7,1,1,1,0,0,0,0,4,1,0,0,0,0,2,1,1,3,1,0
8,18,4,11,20,1,1,1,3,0,0,1,5,4,1,0,2,2,4,4,7,13,2,0
9,18,4,11,9,1,1,1,1,1,0,1,4,1,0,2,1,1,4,1,3,5,1,0
10,18,4,11,9,1,0,0,0,0,0,0,2,2,1,0,1,0,2,2,3,6,1,0
11,18,5,11,19,0,4,2,1,0,0,7,10,2,2,1,1,1,4,2,4,5,3,0
12,18,6,11,34,0,3,3,1,4,0,3,11,7,4,1,4,1,7,6,9,16,6,1
13,18,7,11,17,0,3,3,2,2,0,4,8,3,0,1,2,1,6,3,7,10,3,0
14,18,8,11,17,1,3,2,0,0,0,3,7,3,1,0,1,2,5,2,4,7,1,0
15,18,9,11,24,0,6,6,0,0,0,9,12,4,1,0,2,1,6,2,4,8,2,0
16,18,9,11,15,0,4,4,2,2,0,6,10,1,2,0,0,1,4,1,2,3,3,0
17,18,10,11,26,0,3,3,1,3,0,5,12,3,3,0,2,1,6,3,7,12,3,0
18,18,11,11,31,1,1,1,1,2,0,3,8,6,2,3,2,2,5,5,10,24,3,0
1,13,1,10,32,0,7,7,7,2,0,6,14,7,1,0,5,0,8,5,8,15,4,0
2,13,2,10,35,0,4,3,2,0,0,6,13,8,4,0,5,0,9,5,8,12,4,0
3,13,3,10,17,1,0,0,0,0,0,0,6,3,0,0,3,1,5,1,3,6,8,1
4,13,3,10,9,1,0,0,0,0,0,0,3,1,1,0,1,0,3,1,2,3,3,1
5,13,3,10,21,1,2,1,0,0,0,4,9,3,2,1,3,0,4,3,5,12,3,1
6,13,4,10,39,0,4,4,1,2,0,6,14,8,3,3,4,2,9,6,10,17,4,0
7,13,5,10,27,0,4,4,3,2,1,8,13,3,1,0,5,0,7,3,7,11,4,0
8,13,5,10,15,0,3,3,1,0,0,7,9,2,0,0,2,0,4,2,4,7,2,0
9,13,6,10,39,0,3,2,4,1,0,2,14,9,2,1,7,1,10,7,12,22,2,0
10,13,7,10,18,0,1,0,0,0,0,1,6,5,1,0,4,0,4,3,6,10,2,0
11,13,8,10,39,0,2,2,3,2,0,4,17,4,3,0,6,2,12,4,7,13,3,0
12,13,9,10,34,0,3,3,2,1,0,8,17,4,2,1,5,1,9,4,9,18,4,0
13,13,10,10,33,0,3,2,2,1,0,5,12,5,3,1,5,0,7,4,8,17,2,0
1,18,1,17,33,0,3,3,8,1,2,6,15,4,2,1,3,1,6,4,7,13,7,1
2,18,2,17,28,0,5,5,2,2,0,9,15,2,4,0,3,1,7,1,3,6,5,0
3,18,3,17,34,1,2,2,2,1,1,2,10,8,2,2,3,2,7,5,9,18,4,0
4,18,4,17,22,0,1,1,2,0,1,1,5,7,2,2,1,2,5,5,8,15,4,0
5,18,5,17,39,0,2,2,2,1,0,3,17,3,3,1,5,2,11,3,7,12,1,0
6,18,6,17,20,0,1,1,0,1,0,3,6,3,3,0,4,0,4,3,7,15,4,0
7,18,7,17,18,1,1,1,0,0,0,1,6,2,1,0,4,0,6,2,3,6,3,0
8,18,7,17,17,1,0,0,0,0,0,0,3,3,1,0,4,1,3,2,5,15,2,0
9,18,8,17,22,0,2,2,1,0,0,3,8,2,2,1,4,2,6,2,4,5,2,0
10,18,9,17,21,0,5,5,0,1,0,7,12,2,0,0,4,0,7,2,4,7,3,0
11,18,10,17,28,0,1,1,0,0,0,4,8,5,3,1,5,0,7,5,11,17,2,0
12,18,11,17,29,0,3,2,3,0,0,3,11,6,3,0,3,1,8,4,7,14,1,0
13,18,12,17,22,0,3,1,2,0,0,4,10,3,1,1,3,0,6,3,5,7,2,0
14,18,13,17,21,0,3,2,0,1,0,5,13,3,1,0,1,0,5,2,4,5,2,0
15,18,14,17,40,1,0,0,1,0,0,0,13,6,2,0,8,2,12,5,11,19,2,0
16,18,15,17,25,0,2,2,3,1,0,3,13,4,0,0,3,2,7,3,6,8,4,0
17,18,16,17,15,0,2,2,1,1,0,3,5,4,1,0,3,0,4,1,3,4,2,0
18,18,17,17,37,0,1,0,1,0,0,3,12,7,2,0,5,2,9,7,12,22,2,0
1,3,1,3,28,0,5,5,8,1,0,11,16,3,3,0,4,0,9,3,7,10,4,0
2,3,2,3,32,1,2,2,0,1,0,3,12,7,2,0,4,2,9,6,10,19,2,0
3,3,3,3,47,1,3,2,2,0,0,6,14,7,4,1,5,1,9,5,11,24,3,0
1,52,1,37,35,0,7,7,4,2,0,8,17,6,1,0,5,0,11,4,8,14,6,1
2,52,2,37,19,0,1,1,1,1,0,0,6,2,2,0,5,1,5,2,5,13,2,0
3,52,3,37,36,0,3,1,1,0,0,2,12,6,5,0,7,1,11,2,7,14,2,0
4,52,3,37,18,0,2,1,1,0,0,2,6,3,2,1,2,0,5,2,4,9,1,0
5,52,4,37,7,0,1,1,1,0,0,1,3,1,0,0,0,0,2,1,3,5,1,0
6,52,5,37,12,1,1,1,1,0,0,1,4,4,0,0,1,0,2,3,4,6,2,0
7,52,5,37,13,1,1,1,1,0,0,1,5,2,0,1,2,1,3,2,5,11,2,0
8,52,6,37,17,0,2,2,0,0,0,3,7,4,1,0,2,0,5,3,5,9,1,0
9,52,7,37,18,1,2,2,0,0,0,5,7,3,1,0,1,1,3,3,4,9,1,0
10,52,7,37,20,1,3,3,2,1,0,3,7,2,0,0,2,1,6,2,5,8,2,0
11,52,8,37,14,0,1,1,1,1,0,1,4,3,0,0,2,0,2,3,5,11,1,0
12,52,9,37,21,1,1,1,0,0,0,2,2,5,1,3,2,1,1,5,6,19,1,0
13,52,10,37,14,0,1,1,2,1,0,1,6,3,2,0,0,1,3,2,4,6,3,1
14,52,10,37,23,0,3,3,0,0,0,3,9,6,0,0,4,0,7,4,7,14,2,0
15,52,11,37,21,1,1,1,0,0,0,2,5,4,1,0,4,0,5,3,5,9,1,0
16,52,12,37,32,0,4,4,0,1,0,7,10,7,2,1,4,1,7,5,8,14,2,0
17,52,12,37,11,0,1,1,0,0,0,2,3,2,0,0,3,0,2,1,2,5,1,0
18,52,12,37,10,0,0,0,0,0,0,0,3,2,1,1,0,0,3,2,4,6,2,0
19,52,13,37,21,0,5,4,2,2,0,6,11,3,1,0,3,1,7,3,5,8,3,0
20,52,13,37,25,0,2,2,1,1,0,2,7,5,2,3,1,2,4,5,6,14,2,0
21,52,14,37,26,1,1,0,0,0,0,1,7,3,2,1,3,3,6,3,5,14,2,0
22,52,15,37,22,0,2,1,1,0,0,5,7,5,1,1,3,0,4,4,7,12,2,0
23,52,16,37,20,0,1,1,0,0,1,1,4,5,2,0,2,1,3,3,6,14,2,0
24,52,17,37,15,0,2,1,3,2,0,2,7,3,1,0,3,0,5,1,3,4,3,0
25,52,18,37,35,1,2,2,1,0,0,3,8,6,3,2,4,2,8,6,11,25,3,0
26,52,19,37,42,0,5,3,0,2,0,6,19,6,3,1,7,1,11,6,10,18,4,0
27,52,20,37,43,0,3,2,0,0,0,6,18,5,5,0,7,0,13,5,9,16,3,0
28,52,21,37,30,0,3,3,0,2,0,8,15,3,2,1,3,1,8,2,5,10,4,0
29,52,22,37,8,0,1,0,0,0,0,2,4,2,0,0,1,0,2,1,2,3,1,0
30,52,22,37,25,0,5,5,1,2,0,6,12,2,2,0,3,1,6,2,3,9,2,0
31,52,23,37,10,0,5,4,2,2,0,5,6,2,0,0,1,0,4,2,4,6,3,1
32,52,24,37,21,0,5,4,2,1,0,8,10,2,1,1,3,1,5,2,4,8,2,0
33,52,25,37,21,1,4,3,0,0,0,8,9,4,3,2,1,0,4,3,5,11,2,0
34,52,25,37,19,0,1,1,1,0,0,1,4,5,0,1,3,1,4,5,7,14,1,0
35,52,26,37,11,0,1,1,0,0,0,1,4,2,1,0,2,0,3,2,3,6,2,0
36,52,27,37,44,0,4,3,0,0,0,8,14,7,4,2,7,1,11,5,11,22,2,0
37,52,28,37,17,0,3,2,1,0,0,3,7,3,1,0,2,1,5,2,5,8,2,0
38,52,28,37,17,0,1,1,0,0,0,2,7,1,0,1,5,0,5,1,3,5,1,0
39,52,29,37,41,0,2,2,0,2,0,5,17,7,4,0,6,2,13,7,9,14,2,0
40,52,30,37,11,0,2,1,1,0,0,2,5,2,0,0,3,0,4,2,4,5,1,0
41,52,30,37,22,0,4,4,0,0,0,3,8,4,1,1,3,0,5,2,5,9,2,0
42,52,31,37,23,1,4,3,1,0,0,7,11,4,3,1,2,0,7,3,6,9,3,0
43,52,32,37,35,0,3,3,0,0,0,6,14,8,1,1,4,0,6,6,10,17,3,0
44,52,32,37,16,0,1,1,0,0,0,2,5,4,1,0,2,2,4,3,6,10,1,0
45,52,33,37,16,0,2,2,0,0,0,3,6,3,0,0,2,2,4,3,7,13,2,0
46,52,33,37,14,0,2,2,0,0,0,2,6,3,1,0,2,0,5,3,4,6,3,0
47,52,33,37,38,0,5,4,0,0,2,9,15,5,1,1,8,0,8,4,10,23,6,0
48,52,34,37,38,0,5,4,0,1,2,6,10,6,5,2,6,1,10,5,10,24,4,0
49,52,35,37,26,0,4,3,0,0,1,6,10,4,2,0,6,0,8,3,6,12,2,0
50,52,36,37,9,0,0,0,0,0,0,0,2,0,2,1,2,0,2,0,1,6,1,0
51,52,36,37,22,0,3,2,0,0,0,4,10,5,1,1,0,1,5,5,6,9,2,0
52,52,37,37,19,0,1,0,0,0,0,1,6,3,2,1,2,2,6,3,5,8,1,0
1,27,1,16,27,0,2,0,1,2,0,3,11,4,2,1,5,1,9,4,8,11,4,1
2,27,2,16,29,0,1,1,1,2,2,6,11,4,3,0,6,0,7,2,5,11,4,1
3,27,2,16,16,0,1,1,0,0,1,3,7,2,1,1,1,0,5,2,4,6,1,0
4,27,3,16,21,0,0,0,0,0,3,0,7,1,3,1,4,1,6,1,3,8,5,1
5,27,3,16,22,0,0,0,1,2,0,0,5,5,2,2,3,0,4,3,5,12,4,1
6,27,4,16,17,0,1,1,1,0,0,1,8,2,1,0,2,2,5,2,4,7,1,0
7,27,5,16,19,0,3,2,0,0,1,4,7,2,2,1,2,1,6,2,6,12,3,1
8,27,6,16,19,0,0,0,0,1,3,1,4,2,2,0,4,0,4,2,6,14,2,1
9,27,6,16,17,0,0,0,0,0,3,1,5,2,2,0,2,0,4,2,4,9,2,0
10,27,6,16,36,0,2,1,1,2,2,4,13,4,4,2,4,1,6,4,8,19,4,0
11,27,7,16,31,0,1,0,1,1,0,2,8,5,6,2,5,1,7,5,11,22,2,0
12,27,8,16,22,0,0,0,0,0,0,0,7,2,4,0,5,0,6,2,6,11,0,0
13,27,8,16,20,0,2,1,1,1,0,2,3,6,2,1,2,0,3,5,6,15,3,0
14,27,9,16,12,1,0,0,0,0,0,0,2,2,3,1,0,0,2,2,3,7,0,0
15,27,9,16,29,1,1,0,1,3,1,1,8,4,3,4,2,0,6,4,9,21,3,0
16,27,9,16,13,0,0,0,0,1,0,0,1,5,0,2,1,0,1,4,5,12,1,0
17,27,10,16,7,0,1,0,1,1,0,1,2,3,0,0,1,0,2,2,4,6,2,0
18,27,10,16,14,0,1,1,2,1,0,2,5,4,1,0,1,0,3,2,3,6,3,0
19,27,11,16,13,0,0,0,0,0,1,0,6,1,0,0,3,1,5,1,3,5,5,1
20,27,12,16,37,0,3,3,1,4,0,5,17,6,2,1,4,1,10,5,7,13,4,0
21,27,13,16,15,1,0,0,1,1,0,0,4,2,2,1,2,0,4,2,4,8,2,0
22,27,14,16,19,0,1,1,1,1,1,2,6,5,2,1,2,0,5,4,9,15,3,0
23,27,14,16,31,0,2,2,1,3,0,1,9,4,4,2,5,0,6,4,7,18,3,0
24,27,14,16,13,0,0,0,1,3,1,0,4,1,2,2,2,0,3,1,4,10,3,0
25,27,15,16,30,0,2,2,2,1,0,1,15,2,4,0,4,1,11,2,5,10,4,0
26,27,15,16,11,0,0,0,0,0,0,0,2,2,1,1,3,0,2,2,3,7,1,0
27,27,16,16,25,0,4,2,2,1,0,4,9,3,6,1,3,1,7,3,6,9,3,0
1,21,1,14,13,0,2,1,0,0,0,3,6,2,1,1,2,0,3,2,4,8,2,0
2,21,1,14,20,0,0,0,0,0,0,0,4,5,1,0,2,1,4,4,6,16,0,0
3,21,2,14,30,0,2,1,1,1,0,2,9,4,5,0,4,1,6,3,6,12,3,0
4,21,3,14,47,0,2,2,4,0,3,4,14,7,6,2,8,2,13,5,11,23,3,1
5,21,4,14,11,0,1,0,1,1,0,1,1,6,2,0,0,0,1,3,4,8,1,0
6,21,4,14,41,0,1,1,0,0,0,5,13,3,8,3,9,0,8,3,7,18,1,0
7,21,5,14,22,1,0,0,1,1,1,2,6,3,1,3,3,1,5,2,6,16,2,0
8,21,5,14,24,1,0,0,0,0,0,0,5,4,0,1,1,3,5,4,8,20,0,0
9,21,6,14,36,0,1,0,1,0,0,1,14,3,5,2,5,1,9,3,7,17,1,0
10,21,7,14,32,0,4,4,1,0,0,5,11,3,4,3,7,0,8,3,8,20,2,0
11,21,8,14,21,1,3,2,1,1,0,4,12,2,3,0,3,0,5,2,4,6,9,1
12,21,8,14,3,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,3,2,1
13,21,9,14,48,0,1,1,0,1,0,1,16,8,4,3,7,2,11,6,14,29,2,1
14,21,10,14,25,0,2,1,0,4,0,2,8,4,4,1,2,1,5,2,5,12,5,0
15,21,11,14,22,0,2,2,2,1,0,4,9,4,2,1,3,1,7,3,5,10,3,0
16,21,11,14,29,0,3,3,0,3,0,4,14,2,3,1,4,0,8,2,7,15,3,0
17,21,12,14,22,0,1,1,1,0,0,1,7,5,2,0,2,0,7,4,9,14,2,0
18,21,12,14,20,0,2,2,0,1,0,1,8,2,2,0,3,0,5,2,5,8,2,0
19,21,13,14,17,0,1,0,1,0,0,2,6,5,1,1,2,0,4,5,7,12,1,0
20,21,14,14,17,0,1,1,0,0,0,2,5,3,1,1,2,0,4,3,6,13,1,0
21,21,14,14,24,0,1,0,1,0,0,2,8,6,1,2,2,0,6,5,11,21,1,0
1,29,1,16,35,0,1,1,1,1,1,1,10,3,6,1,7,2,8,3,8,20,1,0
2,29,1,16,19,0,1,1,0,0,0,2,7,2,2,1,4,0,5,2,4,8,1,0
3,29,2,16,39,1,2,2,2,2,3,6,15,3,3,1,5,0,10,3,7,16,3,0
4,29,2,16,37,0,1,1,2,2,1,1,9,7,2,3,3,2,9,6,15,32,3,0
5,29,3,16,18,1,1,1,0,1,0,6,4,4,1,0,2,1,3,4,7,16,2,0
6,29,4,16,44,0,0,0,2,2,0,4,12,9,4,2,3,2,8,7,12,29,3,0
7,29,4,16,21,0,1,1,2,0,0,4,9,2,3,2,2,0,4,2,4,10,3,0
8,29,5,16,22,1,0,0,1,1,1,2,6,3,1,3,3,1,5,2,6,16,2,0
9,29,5,16,24,1,0,0,0,0,0,0,5,4,0,1,1,3,5,4,8,20,0,0
10,29,6,16,31,0,1,1,0,0,1,4,7,6,3,4,5,1,6,3,6,16,2,0
11,29,7,16,23,0,1,0,0,0,0,2,9,3,1,0,6,0,7,3,7,16,1,0
12,29,7,16,23,0,0,0,1,1,0,0,6,5,3,1,2,1,4,3,5,12,2,0
13,29,7,16,20,0,2,2,1,0,0,3,5,4,2,2,3,0,3,4,6,14,1,0
14,29,8,16,29,1,1,2,0,1,1,4,9,3,0,1,5,1,6,3,8,22,1,0
15,29,8,16,21,1,0,0,0,0,0,0,8,1,4,0,4,1,6,1,4,10,1,0
16,29,9,16,25,0,1,0,1,0,0,2,14,3,2,0,1,3,7,2,4,8,1,0
17,29,9,16,36,0,1,2,0,0,0,3,11,6,3,1,4,3,8,5,10,23,2,0
18,29,9,16,29,0,1,0,0,0,0,2,10,9,1,0,3,0,7,6,9,14,1,0
19,29,10,16,18,0,0,0,1,0,0,0,3,2,4,0,3,2,3,2,5,16,1,0
20,29,10,16,11,0,1,1,0,0,0,2,2,3,0,2,1,0,1,2,3,9,1,0
21,29,11,16,17,0,1,1,2,0,0,1,4,4,2,1,2,1,4,2,4,11,1,0
22,29,11,16,36,0,2,2,0,1,0,4,15,4,3,2,5,2,11,3,8,17,2,0
23,29,12,16,16,0,0,0,0,0,0,0,4,2,1,2,2,0,4,2,5,11,1,0
24,29,12,16,32,0,4,4,0,0,0,9,12,3,5,0,3,1,8,3,5,11,4,1
25,29,13,16,47,0,7,5,1,2,1,12,20,5,4,0,10,0,12,4,9,20,3,0
26,29,14,16,26,1,1,1,0,1,0,3,10,4,3,2,3,0,5,4,6,12,4,1
27,29,15,16,20,0,2,2,2,0,1,4,9,3,1,0,4,1,6,2,5,9,2,0
28,29,15,16,23,0,1,1,0,0,0,2,5,4,3,0,4,0,5,4,7,14,1,0
